#NAME,1-MS515F,2-MS515F,3-MS515F,38-MS515F,4-MS515F,40-MS515F,41-MS515F,42-MS515F,44-MS515F,46-MS515F,47-MS515F,48-MS515F,5-MS515F,50-MS515F,52-MS515F,53-MS515F,54-MS515F,56-MS515F,58-MS515F,59-MS515F,60-MS515F,62-MS515F,64-MS515F,65-MS515F,66-MS515F
#CLASS,CN,CN,CN,FOS,CN,T1,T2,T3,FOS,T1,T2,T3,CN,FOS,T1,T2,T3,FOS,T1,T2,T3,FOS,T1,T2,T3
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Fusicatenibacter ; Fusicatenibacter saccharivorans,4.168241833996809,3.8827105290023347,5.578384878713132,3.040058392931967,1.1003681243243704,2.43962019504988,3.559841924707425,8.22009612415938,1.2634375312319062,1.653004512077068,4.962078575989371,4.306232515754605,2.503442787114839,2.1865390987644195,2.498906108311892,6.1057776595011894,0.6446555096599864,0.9033465910277146,1.144834762618263,1.5085154091912767,4.75021792724652,0.3861668019401857,1.0781122455975523,2.8657328997766642,3.056077348394933
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Herbinix ; Herbinix sp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001965713340866391,0.0040223859052542586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Hespellia ; Hespellia porcina,0.0,0.08709262010827333,0.0,0.0,0.0,0.0,0.0,0.0,0.022971591476965602,0.017473620635116566,0.1538071864511795,0.017648493916985745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Lachnobacterium ; Lachnobacterium sp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010973995779117637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006404627201576561,0.016949284666617135,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Lachnoclostridium ; Clostridium asparagiforme,0.005129422459388329,0.003323697432489004,0.006125724524277978,0.001156004129952611,0.0,0.0,0.009985812988790307,0.0014708513509692225,0.0,0.01146968458485301,0.0,0.0016089543621017036,0.0,0.003767045313472229,0.032559120335892755,0.007996929248587041,0.003721652388218037,0.0,0.0,0.0010106037095225855,0.001308672478572015,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Lachnoclostridium ; Clostridium clostridioforme,0.006155306951262009,0.0022157982883321873,0.013782880179583684,0.0,0.001250054753902484,0.002233426354302784,0.014978719483230537,0.002941702701938445,0.0,0.013381298682334765,0.009435424036122315,0.003217908724203407,0.010504857459560358,0.005022727084626408,0.029070643157086087,0.021705950817573132,0.00279123929116146,0.0,0.0,0.0040424148380996975,0.00261734495714403,0.0,0.0,0.00998443245974064,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Lachnoclostridium ; Clostridium oroticum,0.0,0.0,0.003062862262143902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025113635423083588,0.002325651452562036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002335554052837652,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Lachnoclostridium ; Clostridium saccharolyticum,0.029750650264446333,0.007755294009153378,0.013782880179583684,0.0023120082598956154,0.001250054753902484,0.008933705417199428,0.011234039612422902,0.01912106756256939,0.006932667882991199,0.013381298682334765,0.0,0.0,0.0,0.005022727084626408,0.02558216597827941,0.006854510784497774,0.0009304130970565771,0.0,0.04221738978546539,0.0010106037095225855,0.0,0.0,0.0,0.002852694988495872,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Lachnoclostridium ; Clostridium scindens,0.0,0.0,0.0015314311310670374,0.0,0.0,0.004466852708605568,0.0,0.0,0.0,0.0057348422924327555,0.0,0.0,0.0,0.0,0.06511824067190677,0.0,0.0018608261941131543,0.0,0.0,0.0,0.0,0.0,0.0,0.0014263474942530245,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Lachnoclostridium ; Clostridium symbiosum,0.0,0.0,0.0,0.0023120082598956154,0.001250054753902484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00813978008399138,0.0,0.0,0.0,0.007036231630910896,0.0,0.0,0.002465757673085265,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Lachnoclostridium ; Eubacterium contortum,0.006155306951262009,0.00553949572082119,0.006125724524277978,0.0,0.0,0.002233426354302784,0.0037446798707976166,0.0014708513509692225,0.0017331669707499916,0.0,0.001572570672693113,0.0,0.0,0.0,0.003488477178855181,0.009139347712666852,0.0009304130970565771,0.0,0.0,0.0,0.0,0.0008219192243623951,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Lachnospira ; Lachnospira sp,0.13028733046878435,0.034344873469083964,0.5972581411169308,0.08207629322642404,0.2862625386449585,0.07816992240048036,0.27585808381516064,0.2485738783137071,0.013865335765964866,0.015292912779829016,0.05818511488961791,0.0386149046904599,0.0,0.06403977032896975,0.211634282183121,0.6820238230582758,0.48753646285672,0.14981392422348652,0.07739854793996091,0.8933736792199116,2.7678422921789507,0.0008219192243623951,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Lachnotalea ; Lachnotalea glycerini,0.0,0.0,0.0,0.0,0.0034279380820081665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003695077548537201,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Oribacterium ; Oribacterium sinus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013717494723897046,0.0,0.0,0.0,0.0,0.0,0.0,0.0027713081614050387,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Roseburia ; Roseburia sp,0.5529517411222152,2.4096806385568468,1.831591632760815,0.4820537221891438,1.5513179495934002,0.16080669750919172,0.4593473974847347,0.45596391880035736,0.5866770195975529,0.8086127632326935,1.8461979697383875,2.1399093015927932,0.8914121901399419,0.7848011069730578,0.6383913237302312,1.2543754735676893,0.34053119352181394,0.6409652553416229,0.6121521518890711,1.141982191758744,1.5272207824962012,0.21205515988539037,0.17049544585733742,0.6332982874460225,0.6789393953560976
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Sellimonas ; Sellimonas intestinalis,0.0,0.02215798288332187,0.0,0.0,0.0,0.008933705417199428,0.0,0.0,0.009532418339111804,2.4736286421348117,0.039314266817282374,0.11101785098484639,0.0,0.003767045313472229,0.009302605810272398,0.003427255392248887,0.003721652388218037,0.0,0.02110869489267374,0.0030318111285771126,0.00261734495714403,0.0,0.002335554052837652,0.0014263474942530245,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Syntrophococcus ; Syntrophococcus sp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003911373384596798,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Unclassified ; Unclassified,5.437937996702122,9.700700093171564,5.915747678156648,3.2524503765813146,5.7040889684638785,2.102768871047759,6.661011909109334,4.494566788202874,2.1173470351030765,3.707902298765587,10.316581094981212,3.834135303473106,9.082353256691412,1.6011664266576084,3.7297582024974694,5.808164074251101,1.5487040673980135,1.7133240253620785,4.225597972125534,4.942166221165193,5.121048337075517,2.761768801422047,2.9247797553821346,8.259516797135275,3.7914133656772973
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Oscillospiraceae ; Oscillibacter ; Oscillibacter sp,0.030173073290548885,0.045619376524404356,0.024773150649642743,0.011900042514175674,0.06617936932444438,0.18392922917794519,0.03671254775286872,0.021630166926017977,0.012743874784900628,0.17991662093898103,0.09481676114755268,0.0378577496964827,0.1015175300713816,0.016619317559379298,0.17613389677540042,0.010080162918379081,0.020523818317424496,0.02628753683732117,0.1966005896862627,0.08768473362052086,0.0269432569117205,0.0012087047417094047,0.04808493638191694,0.033561117511656274,0.012585381772537249
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Peptostreptococcaceae ; Intestinibacter ; Intestinibacter bartlettii,0.0,0.036608841285439904,0.040616216954480644,0.0,0.005435020669141236,0.0,0.0,0.0,0.004898080569493694,0.0,0.008888442932585578,0.0027981814993073106,0.0,0.01364871490387084,0.004044611221857564,0.00993407360073512,0.0,0.0007401873726434418,0.0,0.0013181787515552663,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Acetivibrio ; Acetivibrio sp,0.0,0.07420109741510969,0.0,0.0,0.010104368680537915,0.0,0.0,0.0,0.01601078033021347,0.05739257105583204,0.12166539846467818,0.0111474898066873,0.0,0.0,0.0,0.0,0.0,0.0029487834129610147,0.0,0.004667915517436141,0.003022338287695185,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Anaerotruncus ; Anaerotruncus colihominis,0.015388267378155024,0.001846498573610156,0.02041908174765877,0.003853347099826026,0.0083336983593815,0.0,0.008321510823983577,0.004902837836564075,0.0028886116179166524,0.006372046991585006,0.002620951121155188,0.0,0.0,0.0,0.0,0.003808061546948462,0.0,0.0,0.0,0.015159055642869968,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Anaerotruncus ; Anaerotruncus sp,0.0034196149729288734,0.016618487162445017,0.007657155655351566,0.003853347099826026,0.02291767048827542,0.0,0.004160755411991788,0.0,0.001444305808955404,0.019116140974755017,0.002620951121155188,0.002681590603502839,0.0,0.0,0.0,0.003808061546948462,0.0,0.005674769856947603,0.0,0.03873980886504804,0.019630087178516442,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Candidatus Soleaferrea ; Candidatus Soleaferrea massiliensis,0.0026037677458849284,0.008435780285516857,0.005830321564988502,0.0,0.011104547306276443,0.0,0.0,0.0,0.004398900940978701,0.021833155935689425,0.007982592247161626,0.0,0.0038088678243511087,0.0,0.0,0.0,0.0023614545610573024,0.0,0.0,0.0012824920171606415,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Caproiciproducens ; Caproiciproducens galactitolivorans,0.011968652405242756,0.0,0.0,0.003853347099826026,0.0,0.0,0.020803777060042414,0.0024514189182820376,0.0,0.0,0.0,0.0,0.005002313075981122,0.0,0.0,0.0,0.0,0.0014186924642361732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Faecalibacterium ; Faecalibacterium prausnitzii,4.695131357827375,12.371540443143209,10.497960403459889,2.6568828253327905,5.470031260633173,1.2879425309825205,2.3737109625475,5.348996079693067,4.48673599551783,5.3445544141907,7.343905041467474,11.505364484356019,7.442191278789726,5.13259923960042,3.0892403461646776,6.666963753314666,4.6001174206885835,3.3750693724166876,4.67909403454877,4.29169708644511,6.638241147553022,4.395897984969397,2.5671631630808083,3.0725902271915597,2.2369816912815965
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Gemmiger ; Gemmiger formicilis,2.2795986615147137,0.215112397280262,2.9462558308434335,2.03327629963,2.523904966323683,2.049197023042862,1.294163897822691,2.9678345787324436,0.19685081710914454,0.2231833717861309,0.3592166511225616,6.864599702271667,1.6511442018589588,6.163676511210093,2.3315541212329025,3.4287051618760187,9.79649424653062,2.452105502910776,1.759057907734232,2.1571515728717263,6.853922993738478,3.0675944655437015,1.1825965318318499,0.32762550312096334,2.2626003609690293
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Hydrogenoanaerobacterium ; Hydrogenoanaerobacterium saccharovorans,0.0,0.0042178901427525435,0.0,0.0,0.0,0.0,0.0,0.003733125256267063,0.0,0.0,0.007982592247161626,0.0,0.0,0.0,0.0,0.0028995392489455296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Oscillospira ; Oscillospira sp,0.03124521295054329,0.0351490845229771,0.07968106138815541,0.008802061903168087,0.023795458513492497,0.04251446105906314,0.017424483324401004,0.03173156467830874,0.013196702822991725,0.021833155935689425,0.013969536432518425,0.010209101282371215,0.0038088678243511087,0.019122057428768442,0.020659340314729713,0.04929216723206201,0.009445818244208216,0.0010802226885047003,0.017858455916017504,0.002564984034321283,0.006643007505441701,0.0,0.002963901082281284,0.005430256957803169,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Papillibacter ; Papillibacter sp,0.001301883872936143,0.012653670428257628,0.0,0.0,0.0,0.0,0.003168087877151107,0.0,0.0,0.0,0.007982592247161626,0.0,0.0,0.0,0.0,0.005799078497891059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Ruminiclostridium ; Clostridium leptum,0.009469703001972208,0.0059656107762718295,0.0058901197348883395,0.0,0.009615805799249878,0.005154060817612804,0.0028805229775366284,0.0,0.001333205362115378,0.0,0.0024193394964509432,0.0024753144032333904,0.01385255928733234,0.0,0.0008944813279103411,0.002636350301729913,0.0007157023823512131,0.0013095622746768587,0.0,0.003886937344324834,0.0020133422747261767,0.0006322455572018424,0.0,0.0054859519009575145,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Ruminiclostridium ; Clostridium methylpentosum,0.010258844918790451,0.023010212994154643,0.03180664656834563,0.0,0.02307793391824347,0.0,0.012482266236025446,0.005657120580650856,0.0073326294916244645,0.016175196209374434,0.021774055468044503,0.009901257612962821,0.012698179346680607,0.028977271642094064,0.00894481327910341,0.023727152715561948,0.05510908344094161,0.007857373648088008,0.0,0.032650273692368906,0.009060040236238359,0.0,0.003593160081288695,0.009874713421728224,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Ruminococcus ; Ruminococcus bromii,2.5300876280923936,6.371804952877859,11.703962419209905,1.195019269334501,10.483271679947375,1.2981790684379078,2.0424108128659073,0.7869054727684324,3.4782494644137913,1.438489608350987,3.2394955857429033,0.8949808639191915,0.9885821216408355,3.8282597998187695,1.8808706122650944,8.77805787340017,1.2525686319111142,2.6877128734923943,1.5215850901832286,7.988822323796949,1.4428114076207192,0.2845895314353256,0.0846638344154829,0.4778264105732875,0.07488302154662119
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Ruminococcus ; Ruminococcus callidus,0.0,0.013848739302076167,2.6914902128526768,0.0028900103248695195,0.2953254356103627,0.0,0.0,0.0,0.0,0.0,0.003931426681732782,0.0,0.001875867403492921,0.6451065099319253,0.38518602183187567,2.7418043138043116,0.18724563578245004,0.21386788898332268,0.193496369850197,0.725108161584069,0.08833539230356317,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Ruminococcus ; Ruminococcus champanellensis,0.0,0.0,0.14931453527898703,0.0,0.0,0.0,0.0,0.0,0.0,0.00238951762185219,0.0,0.0,0.0,0.03453124870676416,0.02616357884135322,0.13994626185039147,0.011630163713207213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Ruminococcus ; Ruminococcus flavefaciens,0.5501305587690173,0.0,0.0,0.09248033039587265,0.0,0.19821658894384528,0.7114891754509463,0.11031385132269168,0.0,0.0,0.0,0.0,0.42769776799665055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33162579241278506,0.01782929084438684
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Ruminococcus ; Ruminococcus lactaris,0.253906411739259,0.1675697455553883,0.001914288913833797,0.15317054721809653,0.001562568442378105,0.18425767422916026,0.21531909257018683,0.11031385132269168,0.1787328438583463,0.04779035243688754,0.24374845426725072,0.2051416811674442,1.8027085747568956,0.0015696022139427242,0.0,0.0014280230800997622,0.0,0.0010640193481771297,0.008795289538638621,0.0,0.0,0.15102765747682065,0.3474136653603089,1.636733749644329,0.24961007182166134
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Ruminococcus ; Ruminococcus sp,2.358251975704972,5.268060430505739,3.187291041542853,1.8539416234104673,0.6969055253025789,1.6862368974947386,1.761559822555335,1.4248872462542939,2.583502015771439,2.1577344125217928,4.7078834513687,3.7026062257829553,5.49066389002517,7.827606240950015,1.1802681121777798,3.3201536612443605,5.017252625874159,0.46284841645727515,0.4573550560086188,0.5583585495130295,0.2977229888749899,0.5085625200746162,2.052368123926306,5.473608509182116,3.137955188622889
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Sporobacter ; Sporobacter sp,0.0,0.0028119267618428767,0.0,0.0,0.0,0.0,0.0,0.0,0.0021994504704949134,0.009703624860281734,0.007982592247161626,0.0,0.0,0.0,0.004427001496009112,0.007248848122357822,0.0023614545610573024,0.0,0.0,0.0,0.0,0.0,0.0,0.003620171305197807,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Subdoligranulum ; Subdoligranulum sp,5.881911337951059,2.1553418629534953,1.9803658915690447,4.690031984071295,4.043641583388212,3.797958521269771,4.790148870261525,9.233885321375714,0.8830793639018221,1.0140287978992348,1.3211190169030285,3.407798008056501,0.5161015901991052,1.505862022518436,0.906059639515629,1.8933991295637236,5.773756401776497,2.7524074103125953,2.3573161809101215,3.131845505915239,6.623078482925279,0.4432939979109465,0.3615959320386762,0.6172392075362714,1.4589247127516534
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Unclassified ; Unclassified,0.013018838729361432,0.018277523951966922,0.015547524173344238,0.0,0.030140914117010267,0.0028342974039375426,0.0047521318157330164,0.011199375768801187,0.0,0.021833155935689425,0.011973888370713597,0.0020418202564742435,0.0,0.001593504785728654,0.004427001496009112,0.020296774742606705,0.0,0.0,0.02678768387395145,0.02564984034321283,0.0049822556290812755,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Unclassified ; Fenollaria ; Fenollaria massiliensis,0.003847066844538756,0.0027697478604152338,0.0,0.0,0.0,0.0,0.0062411331179876815,0.0036771283774230568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Unclassified ; Intestinimonas ; Intestinimonas butyriciproducens,0.0,0.0,0.003828577827667594,0.0,0.0,0.011167131771513917,0.0031205665590063616,0.0036771283774230568,0.0,0.009558070487377508,0.0,0.0,0.0,0.006278408855770897,0.061048350630026296,0.008568138480622219,0.01628222919846942,0.0,0.017590579077277242,0.0,0.0,0.0,0.0,0.00713173747123968,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Unclassified ; Intestinimonas ; Intestinimonas sp,0.0512942245939331,0.05262520934781986,0.030628622621488147,0.057800206497390386,0.08750383277345836,0.03350139531436617,0.09985812988795316,0.0404484121516282,0.017331669707477997,0.03345324670583691,0.08255996031618389,0.04022385905254259,0.018758674034929212,0.028252839850944803,0.01744238589424559,0.051408830883875184,0.023260327426414425,0.031920580445412086,0.035181158154554484,0.11621942659537801,0.013086724785720151,0.0,0.0,0.01426347494247936,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Unclassified ; Unclassified ; Unclassified,4.525348342336198,3.838280029903637,3.6575550617694117,0.8083226847735584,2.0019912429323607,1.6665668735210981,3.2076889756220104,1.1834007062369942,0.7302175562030209,2.333721778891142,3.2948149500200428,0.8779827102844073,1.1369470455682016,0.8142809455088301,2.2784301032809156,3.7230083956382347,0.5573032764080958,0.5271486719900544,2.5359007400717926,2.3046381548422916,1.0495951858596428,0.14289712403234361,1.336719388110237,1.6616586290805373,0.9919239982488824
Bacteria ; Firmicutes ; Clostridia ; Thermoanaerobacterales ; Thermoanaerobacteraceae ; Thermoanaerobacter ; Thermoanaerobacter brockii,0.0,0.03323697432489004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02813801105232767,0.0,0.0,0.012852207720968796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Unclassified ; Unclassified ; Unclassified ; Unclassified,2.7534843912704994,5.0066355994476215,1.4225984618519567,0.7701804165275126,3.0188505034115476,0.8191119497375934,2.7166353546616193,1.026609445472797,0.35301180051402753,1.3196929809982525,6.645508045760467,0.8759408900269917,0.44373310153683704,0.48920596921964365,0.5135321735363799,2.6400304861654273,0.2810130927653571,0.4947419913356999,0.8482766560097094,3.846193559467886,0.8669124794595107,0.08344357607749806,0.12448384545587385,0.2570321626692639,0.0072403211551058805
Bacteria ; Firmicutes ; Erysipelotrichia ; Erysipelotrichales ; Erysipelotrichaceae ; Catenibacterium ; Catenibacterium mitsuokai,0.0,0.8732246242486608,0.0,0.0,0.0,0.0029660376551165785,0.0,0.0,0.9695837801133531,0.2982930364586814,0.6098149222126619,1.1890877855380348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010915261943736463,0.0,0.0,0.0
Bacteria ; Firmicutes ; Erysipelotrichia ; Erysipelotrichales ; Erysipelotrichaceae ; Coprobacillus ; Coprobacillus sp,0.4761575430427641,0.05664557377198734,0.8135092329744529,0.2341177022805376,0.20004196261079957,0.21503772999579648,0.31910175968524435,0.3310880531067596,0.019564301794648797,0.039349294171113415,0.07831527254462867,0.024572344175549283,0.36371399855223663,0.21678436952235594,0.448606737696277,1.0961452062444361,0.247739476706091,0.05991290884831243,0.13549184415428756,0.21674966678371335,0.8350825045834489,0.748786969338038,0.297759879246736,0.5758428130828861,2.37723877926058
Bacteria ; Firmicutes ; Erysipelotrichia ; Erysipelotrichales ; Erysipelotrichaceae ; Erysipelatoclostridium ; Clostridium innocuum,0.0,0.0021638655159494013,0.002991076427874904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007856222471199725,0.0,0.004905006918580477,0.002271143996642613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Erysipelotrichia ; Erysipelotrichales ; Erysipelotrichaceae ; Erysipelatoclostridium ; Clostridium spiroforme,0.02003680648200512,0.06275209996238769,0.011964305711518807,0.007902371982069783,0.02075286212540829,0.0,0.007313827872651595,0.01149102617946691,0.049083830226258195,0.005600431926203863,0.07832139092506539,0.16498067189510132,0.0,0.026977538052159494,0.004542287993297069,0.02008157456401374,0.0208979504221369,0.007481386041867887,0.0,0.022699106756864085,0.011502004206161978,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Erysipelotrichia ; Erysipelotrichales ; Erysipelotrichaceae ; Erysipelatoclostridium ; Erysipelatoclostridium ramosum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006792130924995017,0.03803582046815623
Bacteria ; Firmicutes ; Erysipelotrichia ; Erysipelotrichales ; Erysipelotrichaceae ; Holdemania ; Holdemania filiformis,0.0006811982017753523,0.0022069704066992055,0.004067546164859214,0.0030703960954852837,0.0,0.0,0.0033153429577623805,0.0,0.0023016825640711927,0.0,0.003132610901773073,0.0,0.001992953416725547,0.001667572073245922,0.0,0.0022757339921971364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018942197798777372,0.0
Bacteria ; Firmicutes ; Erysipelotrichia ; Erysipelotrichales ; Erysipelotrichaceae ; Solobacterium ; Solobacterium moorei,0.0,0.0007356568022351219,0.0010168865412131722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003132610901773073,0.0,0.0,0.0,0.0,0.0015171559948001841,0.0,0.0,0.0,0.0020131547998520002,0.0,0.0,0.0,0.0028413296698199843,0.0
Bacteria ; Firmicutes ; Erysipelotrichia ; Erysipelotrichales ; Erysipelotrichaceae ; Turicibacter ; Turicibacter sp,0.0014421993793959724,0.0,0.004305804492231434,0.0,0.0017573403288270546,0.0,0.0,0.0,0.0,0.0,0.0007369122177568478,0.0,0.0,0.0011768338998633357,0.0,0.004282730886910428,0.0,0.0,0.0,0.0028414349846039686,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Erysipelotrichia ; Erysipelotrichales ; Unclassified ; Unclassified ; Unclassified,0.02085589351618445,0.0,0.006731565411316077,0.005081336834940698,0.0,0.004908629350109577,0.028119390971156042,0.0056571205806676145,0.0,0.0,0.0,0.0,0.0,0.0,0.0019167457026676817,0.01820337113102517,0.0005112159873937236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Negativicutes ; Selenomonadales ; Acidaminococcaceae ; Acidaminococcus ; Acidaminococcus intestini,0.017098074864561347,0.0,0.0,0.2331274995391303,0.0,1.045988009263264,0.2683687240745471,0.5344093241855181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Negativicutes ; Selenomonadales ; Acidaminococcaceae ; Phascolarctobacterium ; Phascolarctobacterium faecium,0.0,0.0,0.0,0.0,0.006250273769531385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007660939306872716,0.028144926523643584,0.016169659352380083,0.00785203487143209,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Negativicutes ; Selenomonadales ; Acidaminococcaceae ; Phascolarctobacterium ; Phascolarctobacterium sp,0.0,0.11854520842522469,0.0,0.0,0.0,0.0,0.0,0.0,0.4332917426870595,0.2943885710113648,0.8885024300708363,0.8575726749999607,0.8749045569885163,0.0,0.0,0.0,0.0,0.0,0.007036231630910896,0.0,0.0,0.5506858803229201,0.27559537823550384,1.727306815531691,0.27385790737072485
Bacteria ; Firmicutes ; Negativicutes ; Selenomonadales ; Acidaminococcaceae ; Phascolarctobacterium ; Phascolarctobacterium succinatutens,0.4072761432749771,0.0,0.0,0.4762737015394767,0.0,0.5382557513863153,0.4418722247542991,1.0546004186445566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
